,0
14948,0.2463601801736438
14949,0.09814914869744551
14950,0.6425206132531716
14951,0.38261429098388366
14952,0.20899012009619167
14953,0.5162709452517269
14954,0.19799733857076351
14955,0.7695708964476708
14956,0.33447980490043205
14957,0.13771259526608337
14958,0.7887534492994012
14959,0.2173621753026841
14960,0.7024924845149857
14961,0.8037962345801358
14962,0.475667252478315
14963,0.8141711045610447
14964,0.47236392968569596
14965,0.4387693374346041
14966,0.5841235015784814
14967,0.029774620211661884
14968,0.03565612198474766
14969,0.39177574877161936
14970,0.8843905637666271
14971,0.44441623117863605
14972,0.6887638629053544
14973,0.8287452667514873
14974,0.7452994817270082
14975,0.23510302353678658
14976,0.8229677875064456
14977,0.09120729585676324
14978,0.9762060130059792
14979,0.8303318515696816
14980,0.7741973486000172
14981,0.6594720542746851
14982,0.018392456408244162
14983,0.9356303116572875
14984,0.6616126525957755
14985,0.7100492971291763
14986,0.017774832544490526
14987,0.17559461309141566
14988,0.12476506883967331
14989,0.8277219830977735
14990,0.5159748937591085
14991,0.19890218194621168
14992,0.6086487212032002
14993,0.27460697136604684
14994,0.12983166775608646
14995,0.7152287193037719
14996,0.9004975013730697
14997,0.6920851321462467
14998,0.1807665442999694
14999,0.96075784641954
15000,0.946856708776935
15001,0.5743563368955924
15002,0.5277480767499431
15003,0.0454145219994867
15004,0.5209232045186387
15005,0.6792192902950855
15006,0.5567481982825454
15007,0.5377291174211086
15008,0.6742354921253272
15009,0.40490942220047066
15010,0.22062136842575986
15011,0.038863200560983246
15012,0.5880161232256964
15013,0.3892199316308176
15014,0.21922597243851538
15015,0.24904201214013977
15016,0.5072920322882011
15017,0.6435428047908716
15018,0.9691733545693383
15019,0.6768768339355324
15020,0.2774885354794029
15021,0.4832047050096492
15022,0.5106594838289081
15023,0.13730737612791677
15024,0.6843185619666649
15025,0.5756240939348288
15026,0.6350661743472336
15027,0.3554108937822108
15028,0.6516577179110986
15029,0.22308837703465267
15030,0.3885188136848783
15031,0.3569158704863137
15032,0.7577495342991531
15033,0.4145599459949658
15034,0.2949449306535693
15035,0.18404142707140492
15036,0.8617160295540272
15037,0.993782286859075
15038,0.14086751364149275
15039,0.3137800374184926
15040,0.8023293408865089
15041,0.9562373900219034
15042,0.7594519678718572
15043,0.926536825626325
15044,0.0892857486283487
15045,0.8668566855104572
15046,0.9839767983520125
15047,0.5416222197524481
15048,0.8486198971580006
15049,0.3819001459194048
15050,0.6804511918621916
15051,0.4511782768319291
15052,0.6193665831486629
15053,0.09175572000129573
15054,0.9034577736922241
15055,0.015257266320628293
15056,0.5552510637235957
15057,0.102268805738162
15058,0.9656565201961472
15059,0.4990786462974879
15060,0.9848694855149969
15061,0.5837604077391648
15062,0.4991404374638384
15063,0.39487533164722743
15064,0.8631831612649804
15065,0.3370382345419596
15066,0.7287702804082603
15067,0.10914984029822472
15068,0.7659197316842564
15069,0.7270145998308367
15070,0.7667085112046392
15071,0.946854483993211
15072,0.11332791470842252
15073,0.1985614051549518
15074,0.07825639157201658
15075,0.3621545140233249
15076,0.46955046028538894
15077,0.5220257730816985
15078,0.322201555848762
15079,0.909041597460921
15080,0.640110372385951
15081,0.7614469402690751
15082,0.39633532588699394
15083,0.9793824593517318
15084,0.24299046014032655
15085,0.9410210623585785
15086,0.6789884181988092
15087,0.5325605273852982
15088,0.4534307532809351
15089,0.33279940805673025
15090,0.6513833442625059
15091,0.10532213147970715
15092,0.2533902061185651
15093,0.9297911480973928
15094,0.2063015937185435
15095,0.8174519564180804
15096,0.3497478237928584
15097,0.7317485341940879
15098,0.01758550258985947
15099,0.6924115462319953
15100,0.37919064745180575
15101,0.7833356164979146
15102,0.5332641301375225
15103,0.9150492553577183
15104,0.09805001989652573
15105,0.5230967659809692
15106,0.44381493905164593
15107,0.7988923962198374
15108,0.712978589413099
15109,0.5860876843986929
15110,0.7357624619107457
15111,0.5688942895007263
15112,0.5586384409136312
15113,0.5527559655755627
15114,0.9454814212797038
15115,0.33859540686643974
15116,0.49255329935394065
15117,0.15504223357573355
15118,0.016781477001739264
15119,0.5364787110886919
15120,0.7615059142750895
15121,0.9302651955130067
15122,0.24378220522055316
15123,0.7324391707519988
15124,0.7083234762641373
15125,0.49649298956401944
15126,0.29903301656506476
15127,0.9133376979783957
15128,0.9330563902077563
15129,0.06676874729084858
15130,0.5735886753310696
15131,0.8803920757702505
15132,0.975275806701713
15133,0.9777857470518277
15134,0.37932707228017803
15135,0.916863030102018
15136,0.17760896964693307
15137,0.1681985852396105
15138,0.36213649770035583
15139,0.09700202675112579
15140,0.990932136987217
15141,0.6798209459858002
15142,0.5438654072194237
15143,0.9297671514190706
15144,0.9974742584612157
15145,0.8114708734767963
15146,0.1023323457300308
15147,0.08117298905829595
15148,0.41424881372683287
15149,0.5547524279598292
15150,0.6669603537689708
15151,0.7941183349668649
15152,0.6551231894233325
15153,0.3317079420207977
15154,0.787226057755954
15155,0.22405833795122876
15156,0.25481578414175143
15157,0.35026047974825136
15158,0.4455288115982784
15159,0.46996163534316815
15160,0.9082289695044018
15161,0.021484831438665197
15162,0.878404100429064
15163,0.6498926975393038
15164,0.42455907616165023
15165,0.25329682760950567
15166,0.8630644550000874
15167,0.9800834914250581
15168,0.2788103416336052
15169,0.9608897371736347
15170,0.3095909260777949
15171,0.6624980773558661
15172,0.802367374526081
15173,0.4037914015825944
15174,0.9811720993732672
15175,0.3429346482621577
15176,0.10966825641344802
15177,0.15753778485279635
15178,0.08241107404637038
15179,0.6166138890395575
15180,0.6034983251178149
15181,0.3465726574453257
15182,0.3879675784738925
15183,0.5957777478716091
15184,0.5089696359028213
15185,0.7193066591800512
15186,0.5669788409929658
15187,0.766077690685791
15188,0.8675265151381805
15189,0.24930019510229862
15190,0.15793794180671672
15191,0.31295139131883953
15192,0.38920394648173984
15193,0.2047447708538983
15194,0.5702596551319961
15195,0.6215296999892076
15196,0.4070635376858115
15197,0.4442797836281993
15198,0.01242334244073573
15199,0.3665688258737845
15200,0.23740895716856425
15201,0.0023419030796165696
15202,0.8369024491563831
15203,0.5882984012713176
15204,0.8542354394058255
15205,0.5800849318907284
15206,0.002517665573201655
15207,0.5632668537513983
15208,0.881765970492573
15209,0.02774198982040954
15210,0.24003997784551556
15211,0.07843080702799432
15212,0.29650015509701644
15213,0.8486382733879176
15214,0.25412943026024604
15215,0.5607814945623697
15216,0.3720854083359151
15217,0.8507879367328864
15218,0.5165501731880197
15219,0.15594569409221692
15220,0.09691341786123664
15221,0.06042013520877132
15222,0.25391785231389985
15223,0.09973062543015876
15224,0.38536157119649395
15225,0.6564692624870497
15226,0.1971103874715171
15227,0.7459416244657083
15228,0.9514349327434567
15229,0.7775192373751857
15230,0.8534896652951289
15231,0.5766094687080093
15232,0.04385281278341757
15233,0.5267903068255056
15234,0.6006098880303318
15235,0.8053031486220111
15236,0.5379547095565177
15237,0.7252564395344058
15238,0.8152420143909859
15239,0.575550170704976
15240,0.5646648187367553
15241,0.8960229995283451
15242,0.5509059631443247
15243,0.027983514112420838
15244,0.33473490720323973
15245,0.7499044639164212
15246,0.8654274001884145
15247,0.7686362627100689
15248,0.7327136814870376
15249,0.32325887148524823
15250,0.7608530984418943
15251,0.30805151147343435
15252,0.5234751980937382
15253,0.8145885299839941
15254,0.7920475569920964
15255,0.20217330285145452
15256,0.6546019175122236
15257,0.8134876795611243
15258,0.40774717093443047
15259,0.43676641489546764
15260,0.9360604280978686
15261,0.22524704918555893
15262,0.422809263294636
15263,0.6391938810108367
15264,0.3376593825530194
15265,0.3640869746706169
15266,0.14245058073201222
15267,0.4018840646795453
15268,0.06739548278631946
15269,0.873195938010833
15270,0.03753795268451987
15271,0.29194345391438714
15272,0.9218926258430765
15273,0.7684099534367573
15274,0.9383381754023327
15275,0.05406052007288298
15276,0.5427751036712148
15277,0.24125747209338289
15278,0.7257572583531124
15279,0.9707250189478273
15280,0.7573340753153904
15281,0.11936455901241516
15282,0.6100125450402433
15283,0.24427942633634137
15284,0.7134217948378516
15285,0.8462137128182429
15286,0.10464772888970131
15287,0.2628162799546686
15288,0.3231310978879638
15289,0.8719583517827151
15290,0.8577772772359384
15291,0.0662593890094384
15292,0.4675343559626214
15293,0.3594853063669651
15294,0.3087071125840477
15295,0.5830678973117582
15296,0.5005688115358576
15297,0.04831241244275908
15298,0.9942998600095131
15299,0.7977621804875915
15300,0.4784004830274099
15301,0.8595238407198161
15302,0.9973143475566902
15303,0.8597209239360143
15304,0.3627582888338674
15305,0.3778735173377993
15306,0.9516725820921903
15307,0.5562678707883429
15308,0.12435571366873199
15309,0.17270322165358487
15310,0.4624368117058102
15311,0.7184007463180421
15312,0.5208767091371697
15313,0.7795365657697306
15314,0.7439313617399128
15315,0.30545943758935257
15316,0.1434773600667072
15317,0.11858267500645048
15318,0.4391532662643115
15319,0.17127131476080504
15320,0.23048809514739121
15321,0.9702155149978902
15322,0.4190694600778758
15323,0.05847498184236899
15324,0.5141086971483568
15325,0.24003547946491788
15326,0.21800352696060288
15327,0.9915220201806236
15328,0.6695281819625714
15329,0.09931597633897749
15330,0.7207851357936188
15331,0.5104921602130882
15332,0.2859318394091843
15333,0.677917482662342
15334,0.2547834400923634
15335,0.8941871100268499
15336,0.9170526570489268
15337,0.4163266079691471
15338,0.5122319914743158
15339,0.6485288700613234
15340,0.9259214661674964
15341,0.9067547931009846
15342,0.32995472562586514
15343,0.8041387612781761
15344,0.12669356754869154
15345,0.9124578652363067
15346,0.5878054842716582
15347,0.3980361448600259
15348,0.33822447318634385
15349,0.8216626322890702
15350,0.10457653154831181
15351,0.8859803635768576
15352,0.018424396092594164
15353,0.02451323848660969
15354,0.8817403819994695
15355,0.20050202081936164
15356,0.4509707722892169
15357,0.375605565688518
15358,0.22376980202164176
15359,0.9379031496235265
15360,0.7437555881315142
15361,0.2412235307720738
15362,0.0033146141784869965
15363,0.44213088034842707
15364,0.5106739404288687
15365,0.7663653022044942
15366,0.3521279445914042
15367,0.18352870671092691
15368,0.6532161477838373
15369,0.4889078119647594
15370,0.796979911420744
15371,0.7950138998837192
15372,0.9051412303811937
15373,0.033280654387215725
15374,0.7592218466570795
15375,0.9011916652297369
15376,0.28062067510357513
15377,0.5027077743778402
15378,0.030364635608484902
15379,0.3528080741465661
15380,0.49430925739137876
15381,0.8405636081063113
15382,0.9911552474595012
15383,0.8622988403266113
15384,0.5072658007975559
15385,0.05140230583423744
15386,0.5902228695663209
15387,0.44649875552935225
15388,0.3071084499905068
15389,0.09456799040628328
15390,0.0759724935995919
15391,0.5812403205994159
15392,0.6299389165201386
15393,0.349942463880751
15394,0.8418526142501589
15395,0.1006792437182954
15396,0.9568609799076788
15397,0.2625944041447117
15398,0.4090717769775952
15399,0.5601667850834496
15400,0.008784989816511213
15401,0.153334565778105
15402,0.4993623808600737
15403,0.3727844830643223
15404,0.5840366637000047
15405,0.9113508769810518
15406,0.8310442893933304
15407,0.6852610263863435
15408,0.16119783546711863
15409,0.3896584438423798
15410,0.48797781110008265
15411,0.575446003101612
15412,0.7630892969138224
15413,0.34366544154394996
15414,0.5640542883040622
15415,0.6801344461981627
15416,0.6346094846971533
15417,0.5457896746559151
15418,0.9717545614402106
15419,0.7436795198599341
15420,0.6293707333853188
15421,0.7991186505517277
15422,0.09259882503713046
15423,0.20944574388762938
15424,0.18477758164591407
15425,0.32931107937230575
15426,0.4644135899346822
15427,0.10820580689832004
15428,0.3538816937493986
15429,0.22448966800296288
15430,0.7979608801499093
15431,0.08934157354007488
15432,0.4533981955860307
15433,0.6585365621887981
15434,0.892074758372178
15435,0.5180534370079742
15436,0.5898585078126956
15437,0.8665089676429901
15438,0.5758127139988259
15439,0.16356249963462066
15440,0.6579890765221063
15441,0.7635987904747065
15442,0.6665252753896919
15443,0.6221178720835093
15444,0.15222631719717805
15445,0.49022415984654866
15446,0.4740307600824748
15447,0.259578088071062
15448,0.5672876178032873
15449,0.14642346482243263
15450,0.5387625503752012
15451,0.5782235133867617
15452,0.8368989703422867
15453,0.8154385795514669
15454,0.06714687982489942
15455,0.684069653629508
15456,0.35671806230950187
15457,0.10630318780414971
15458,0.12587085473916826
15459,0.024870576239418463
15460,0.044622260308027406
15461,0.957305271213225
15462,0.6385147085668197
15463,0.511562251635419
15464,0.9846924443462554
15465,0.661947394902431
15466,0.4476454367429358
15467,0.9183016128759929
15468,0.6368188827637976
15469,0.7445956372485787
15470,0.42481433281461056
15471,0.6168298421288665
15472,0.7129045272512801
15473,0.6065108941554835
15474,0.4466658333929112
15475,0.022646051872224793
15476,0.4468912969068626
15477,0.5831788265369399
15478,0.3416785889595393
15479,0.4581387283891537
15480,0.38187641914729675
15481,0.9787792155628401
15482,0.18062308698403118
15483,0.515220173830092
15484,0.586573898342564
15485,0.9898037168823516
15486,0.9741467823287252
15487,0.3707528796383722
15488,0.0555513637597318
15489,0.5813981484294855
15490,0.23974083606410912
15491,0.43530123428422174
15492,0.8918407961955254
15493,0.6564578326904733
15494,0.85343488449793
15495,0.15497295872672467
15496,0.9210522042114637
15497,0.22275407975135053
15498,0.593895971308006
15499,0.01216757670285118
15500,0.6380670605012349
15501,0.322220912850409
15502,0.4501931021899317
15503,0.38199426784191204
15504,0.6889965156643535
15505,0.7168385714787167
15506,0.9834791075214939
15507,0.30098391561397364
15508,0.7411399203699207
15509,0.9853258059540108
15510,0.6273114027737088
15511,0.4925571364782715
15512,0.6749682074601774
15513,0.15272258398387006
15514,0.13852204050968586
15515,0.2323143654061286
15516,0.8319236216467886
15517,0.6304064757117082
15518,0.10228547407788946
15519,0.43951939604357537
15520,0.4292031936802885
15521,0.7468064497743928
15522,0.3783474742807801
15523,0.15504023671906397
15524,0.6673280004918267
15525,0.945832156131506
15526,0.9102049540525388
15527,0.2032166339521051
15528,0.53804365540045
15529,0.6140643862578913
15530,0.4757847439861277
15531,0.0444525543179245
15532,0.5104432622654499
15533,0.4647239070696846
15534,0.883607694389316
15535,0.8943071162726676
15536,0.8993086150408083
15537,0.12074504653856089
15538,0.18441337074131048
15539,0.24594383144050902
15540,0.5311906136552059
15541,0.4377946919216774
15542,0.9001786400267694
15543,0.7342758200475032
15544,0.7608988552696383
15545,0.8044295614422803
15546,0.6401372740224791
15547,0.8116778709318987
15548,0.6228110229399533
15549,0.6806604260413575
15550,0.6133131790184483
15551,0.40236256039871765
15552,0.20183222309687865
15553,0.03733043215271714
15554,0.15131759804832412
15555,0.5979538067408703
15556,0.03725386193902103
15557,0.1294921295582686
15558,0.9370674408094759
15559,0.8658834191329827
15560,0.38975894959748547
15561,0.0036206520925706753
15562,0.7751566054087402
15563,0.45015169415399325
15564,0.5421431673684909
15565,0.4043156499577596
15566,0.43248760831593
15567,0.2701773601150447
15568,0.5224400983781096
15569,0.0572800545914145
15570,0.24304543674453938
15571,0.15644663328750796
15572,0.381587149951895
15573,0.9158920303435097
15574,0.06924806531849204
15575,0.5074197169121211
15576,0.8415908175280479
15577,0.8544017052995172
15578,0.5142316973688795
15579,0.0712646086753238
15580,0.1564776561828315
15581,0.09366811885437587
15582,0.6765237556544783
15583,0.640346741623282
15584,0.10491197684949594
15585,0.8916746237491281
15586,0.4879897658200746
15587,0.4440769276286911
15588,0.660456647763791
15589,0.9799823684761517
15590,0.3179465359595778
15591,0.8061896247081926
15592,0.24692072233184803
15593,0.12335305610019054
15594,0.9801487827525566
15595,0.8356866701174297
15596,0.03812724708915349
15597,0.4517207564234911
15598,0.8796306819596793
15599,0.31630675465216695
15600,0.9116663353424668
15601,0.8720390484304338
15602,0.42884644375370284
15603,0.2763205818348258
15604,0.857336785524025
15605,0.3568489764878895
15606,0.5849547594052744
15607,0.8729582010546902
15608,0.026301888034965692
15609,0.820873161620266
15610,0.27028754945296807
15611,0.13851043937160823
15612,0.6355232350217316
15613,0.29312634173234586
15614,0.9732323469252707
15615,0.6644326197696806
15616,0.7130476885853465
15617,0.3189018928310705
15618,0.42107876866611804
15619,0.72903299627854
15620,0.9515785595240626
15621,0.4501561259730904
15622,0.07717162404816691
15623,0.43009565395793414
15624,0.06720656753439824
15625,0.9043923157392191
15626,0.9995773837632524
15627,0.3043207235376816
15628,0.4505564799585172
15629,0.22545909357115834
15630,0.2695069171826532
15631,0.03828323902153863
15632,0.4430385344656934
15633,0.018567487743811117
15634,0.8488684371660903
15635,0.5252797180727155
15636,0.5193736683937784
15637,0.993982742775644
15638,0.8928107078274765
15639,0.21136926604801232
15640,0.20900985948525963
15641,0.5391835256306436
15642,0.6269289993210767
15643,0.8772941660906013
15644,0.21659835788810755
15645,0.03871811794182611
15646,0.03660366068911636
15647,0.508446353870241
15648,0.0714632872863813
15649,0.1950397707852105
15650,0.018373615773118246
15651,0.353844489942333
15652,0.7562343691013295
15653,0.8444026265604228
15654,0.531532018709249
15655,0.6528882061006657
15656,0.5239207525366867
15657,0.6081085302409123
15658,0.7056107239532446
15659,0.24087494044865465
15660,0.9284582706857849
15661,0.3925911593626207
15662,0.7481894095226818
15663,0.06041431347853099
15664,0.9676206234344332
15665,0.9993918414246059
15666,0.808294347217702
15667,0.2913566044690389
15668,0.00521653644124398
15669,0.7573595502763208
15670,0.2768328992552602
15671,0.012546771832301684
15672,0.7853266615771644
15673,0.5179249716473043
15674,0.9290397186313926
15675,0.28011412347826226
15676,0.18477735293802056
15677,0.26878279173254893
15678,0.042749842752608624
15679,0.4509895999737802
15680,0.22600090757807212
15681,0.44990613246118094
15682,0.1468148997427836
15683,0.18365243946554655
15684,0.25212457028628266
15685,0.009421208650733148
15686,0.044414554747067236
15687,0.9897540884039222
15688,0.019304113769839204
15689,0.7589387811462801
15690,0.7142242013595339
15691,0.4066795619596473
15692,0.18276538793268726
15693,0.35696759398424227
15694,0.1744420261950791
15695,0.6106797609529345
15696,0.05343426432175846
15697,0.44871614419998584
15698,0.7329806885374928
15699,0.25431827471984203
15700,0.16672410776362412
15701,0.25633677977952496
15702,0.7843381479122561
15703,0.08581492258832424
15704,0.5375665318009023
15705,0.1265550865993088
15706,0.5808722719806987
15707,0.8353985084012696
15708,0.9101702397106861
15709,0.5232653512151325
15710,0.31512706008330815
15711,0.6463087309754327
15712,0.8891074149541797
15713,0.39218908651020556
15714,0.5681771036598295
15715,0.006588669218046461
15716,0.7938104801060161
15717,0.5207991228410359
15718,0.5311920024286927
15719,0.33561028962545747
15720,0.7685810079632076
15721,0.9750513092614624
15722,0.7112823816372523
15723,0.7962870972901444
15724,0.11279775829158256
15725,0.8309537149781747
15726,0.0122162804215874
15727,0.29796377020908726
15728,0.7727867497235686
15729,0.3888241224563248
15730,0.6584972792315595
15731,0.9855862355731502
15732,0.010882531852427046
15733,0.5239409485245005
15734,0.8889653906584463
15735,0.3094571551020324
15736,0.6470379524067456
15737,0.5689581668645655
15738,0.7234924727130068
15739,0.9080485000103212
15740,0.8820580079835088
15741,0.9308961881901495
15742,0.8036064602570501
15743,0.5306541366543797
15744,0.5338968316643551
15745,0.3834201514307508
15746,0.23897219210745868
15747,0.6780336800146909
15748,0.36763007087474575
15749,0.5568775766057028
15750,0.6044356650238262
15751,0.4341710978910932
15752,0.5236730363527226
15753,0.38208598495440704
15754,0.8527203399765445
15755,0.8953905365569044
15756,0.5544369118746021
15757,0.9070715575964949
15758,0.06318822622224185
15759,0.095350852639293
15760,0.5521774987889907
15761,0.9855412402351751
15762,0.8787737587217941
15763,0.6189102062463928
15764,0.4358221250589922
15765,0.4921774617796135
15766,0.40321625227363456
15767,0.876465303708663
15768,0.7256668224810446
15769,0.03821823556017667
15770,0.9158323890404995
15771,0.2131880558992304
15772,0.2251497688064168
15773,0.7321075455289706
15774,0.831844452236966
15775,0.21756250046328107
15776,0.868083217083029
15777,0.0707060340275103
15778,0.4688120641286382
15779,0.380899993252387
15780,0.40623960280068727
15781,0.6525830107477109
15782,0.9490374517759008
15783,0.5817019912944013
15784,0.2406292433051237
15785,0.5244464993344458
15786,0.6122752297962586
15787,0.3605356138792142
15788,0.34090045331745944
15789,0.991303272918517
15790,0.3263821475921971
15791,0.7285752963058926
15792,0.9254489544868618
15793,0.5551566455188975
15794,0.6612010118887462
15795,0.9632429534226423
15796,0.0507482222360075
15797,0.9244044369239828
15798,0.7699504986976969
15799,0.6805893993477422
15800,0.018044669289305593
15801,0.3250970554758189
15802,0.5920083511534202
15803,0.6025591136621323
15804,0.6820596656205963
15805,0.9142126100528709
15806,0.17841101419406524
15807,0.1325731101831329
15808,0.6595093495857098
15809,0.6334809021035361
15810,0.1544730628576495
15811,0.5398328929734058
15812,0.5124863577717382
15813,0.7788189279236302
15814,0.5122887789876042
15815,0.6823049716475591
15816,0.8799838500453497
15817,0.5803130329394717
15818,0.5106366185690321
15819,0.3337779032693825
15820,0.6723893606974055
15821,0.23752453773303006
15822,0.338416720488962
15823,0.334150022627719
15824,0.9488039027671767
15825,0.7529511436105591
15826,0.35599557972510054
15827,0.7387953934934082
15828,0.6300043288184204
15829,0.13910825630069057
15830,0.6166995982259352
15831,0.7897173739825916
15832,0.933491860928852
15833,0.0383448482598977
15834,0.7662189409661199
15835,0.18923874708201716
15836,0.5792496511112089
15837,0.6017535182107453
15838,0.07655150797467491
15839,0.748593217534234
15840,0.462720019231212
15841,0.9747228568940848
15842,0.7916185586690788
15843,0.11509651161777501
15844,0.21488849094991702
15845,0.15508932952769805
15846,0.4855916748636727
15847,0.8267623367897797
15848,0.559909883154418
15849,0.4574496439165705
15850,0.2660132443279025
15851,0.09644309684518293
15852,0.13100121745700488
15853,0.335779959926928
15854,0.24476308411137848
15855,0.4558601530437636
15856,0.5966099442821224
15857,0.5518712424068094
15858,0.04316995873550311
15859,0.22848395598192572
15860,0.15356918007840092
15861,0.8811389412872073
15862,0.5952818820671899
15863,0.7392978476818873
15864,0.7566391744564942
15865,0.4111220721419354
15866,0.17985035345855727
15867,0.3720572763059259
15868,0.2799587476293034
15869,0.030188054099220096
15870,0.08189374195629828
15871,0.10732095764084026
15872,0.08388043887084473
15873,0.37598991247185
15874,0.9813163547339436
15875,0.7919431509030861
15876,0.02356110702203318
15877,0.7714596136889211
15878,0.7763214248879323
15879,0.43899581593032033
15880,0.22510705848400359
15881,0.5047411648807222
15882,0.3019090898093155
15883,0.5142593636938705
15884,0.3345262192437428
15885,0.09982092844620238
15886,0.6830000766671667
15887,0.5164005932917386
15888,0.03563632838274655
15889,0.11715407709252357
15890,0.10796698274001004
15891,0.4902595887893826
15892,0.5945740884606723
15893,0.6040521265174312
15894,0.5753289541625203
15895,0.33956224586084616
15896,0.0196281769039931
15897,0.07444309710143882
15898,0.058122801583674555
15899,0.9243809728058683
15900,0.6805602510838371
15901,0.8754633109128337
15902,0.6489323135500749
15903,0.6154525892249727
15904,0.05309862022187195
15905,0.8429893506065743
15906,0.7770181155903789
15907,0.8152609978307354
15908,0.2947887190083298
15909,0.9147003005811911
15910,0.7732744673960142
15911,0.8790998786530041
15912,0.7411337923838248
15913,0.18344575720513567
15914,0.10077210586935592
15915,0.6024500461284965
15916,0.03563251601139317
15917,0.1041683148635908
15918,0.9789295390518584
15919,0.6283316842864213
15920,0.6236040828298205
15921,0.7653167605326309
15922,0.7590198287833706
15923,0.9168306723043641
15924,0.8182999947873887
15925,0.8946401682264595
15926,0.2161777237324657
15927,0.012101081530957125
15928,0.15762846201493752
15929,0.15482647416408957
15930,0.5921231084083414
15931,0.08126796243267131
15932,0.5887529701057277
15933,0.8490571506580403
15934,0.21967853035047935
15935,0.5287160953421287
15936,0.6345755692645763
15937,0.23456499199789582
15938,0.9445807530709072
15939,0.08308865715265312
15940,0.14117538111051542
15941,0.07927321389638908
15942,0.1257491417862885
15943,0.6428968089149047
15944,0.6164942218903243
15945,0.8180833668839622
15946,0.36990053379546917
15947,0.8450443282415102
15948,0.5376138522707419
15949,0.766678717213663
15950,0.43893515028670416
15951,0.003586054971928987
15952,0.8279463681513035
15953,0.6041631436979098
15954,0.9215017752782197
15955,0.7699953655790936
15956,0.16314126272010754
15957,0.8010451659779545
15958,0.3414390977615348
15959,0.5789602972907407
15960,0.8383015053787455
15961,0.9656349297965631
15962,0.7398192313780967
15963,0.16616818540767675
15964,0.6467393281016806
15965,0.6255565722615447
15966,0.9081883798830924
15967,0.7503720799595622
15968,0.1412608337425143
15969,0.6343221235041452
15970,0.1145278159387968
15971,0.4526012826596403
15972,0.6023743121384191
15973,0.04513774850615193
15974,0.7866237379993176
15975,0.0955590788330617
15976,0.5286156251860338
15977,0.28182786920677116
15978,0.7214735196238786
15979,0.6636359745742101
15980,0.18048594608637536
15981,0.5752539863642555
15982,0.2624238671193124
15983,0.15386727371194397
15984,0.9327375208818236
15985,0.7026962570283298
15986,0.06698524112346604
15987,0.8267707448097009
15988,0.03959254089843389
15989,0.4084186750230425
15990,0.9162037935922275
15991,0.22221408180044944
15992,0.6843031634885669
15993,0.4321529931129887
15994,0.4653384772543834
15995,0.41297797536725633
15996,0.926944874867748
15997,0.4330030914696009
15998,0.05890920619491791
15999,0.8875533991575265
16000,0.7733791973847035
16001,0.2729202280212464
16002,0.8443134614512039
16003,0.5988692169412524
16004,0.03967340768809702
16005,0.6329222837163084
16006,0.113645552685805
16007,0.8767539082104648
16008,0.9882628965007892
16009,0.9201499308061625
16010,0.7742783097753506
16011,0.7593648591149571
16012,0.8064582672758681
16013,0.024918436137776334
16014,0.3202376151033729
16015,0.9671063908899418
16016,0.3251740057491662
16017,0.6864627906105507
16018,0.8348302755476354
16019,0.6030176377081532
16020,0.6238237501984583
16021,0.21195915129275733
16022,0.7940154526251141
16023,0.6944901235326045
16024,0.7042532357767467
16025,0.5674766030619576
16026,0.5222153215551163
16027,0.331414663022524
16028,0.8021343872904625
16029,0.1530361341342923
16030,0.39763952986559514
16031,0.12214084998393537
16032,0.4335137174927902
16033,0.9359918925742626
16034,0.37723701940153487
16035,0.961932486824565
16036,0.3704145378744915
16037,0.9519005394462514
16038,0.8024617324437217
16039,0.9921371485669085
16040,0.24489870502466282
16041,0.3148360997250049
16042,0.15108295987218123
16043,0.7388050272828709
16044,0.8969797623967877
16045,0.7189924304713284
16046,0.6044011913449492
16047,0.7119230940481647
16048,0.31770326765687684
16049,0.9589263498373058
16050,0.5345720520123363
16051,0.034085805576753225
16052,0.7258134021190734
16053,0.9422402665932954
16054,0.05184640583722355
16055,0.20337872209942787
16056,0.04674473578586147
16057,0.9066329858137984
16058,0.7834267928173965
16059,0.754485704983307
16060,0.4823696610788982
16061,0.647958899098581
16062,0.9381193456681854
16063,0.4613946163536191
16064,0.1945904108902502
16065,0.050661981231983066
16066,0.16856253945855781
16067,0.3519571340163441
16068,0.16741739023257707
16069,0.9832810948480349
16070,0.5969915728406419
16071,0.8277775867026944
16072,0.8307653034090525
16073,0.8962827234415849
16074,0.04540741977691454
16075,0.6589906778287746
16076,0.7211939472996726
16077,0.9578004358231441
16078,0.5342296680811262
16079,0.6335195662934202
16080,0.809195377638123
16081,0.11208514881443021
16082,0.3855308065060389
16083,0.6864116871247512
16084,0.13678630462083274
16085,0.898092932064254
16086,0.6384006830410064
16087,0.23774531209624838
16088,0.3805104185436673
16089,0.6677408168037683
16090,0.04584294125461896
16091,0.07726781278677175
16092,0.7300923355699765
16093,0.3301471925005284
16094,0.18866089372124084
16095,0.2772032001490259
16096,0.13165221188541332
16097,0.18102795490927948
16098,0.5403222156797
16099,0.19208734806326788
16100,0.29768102243860606
16101,0.07276778169273745
16102,0.10848803886148994
16103,0.3669232356893709
16104,0.477447875457895
16105,0.001963244424736277
16106,0.017640428379628315
16107,0.02375004306173112
16108,0.76683169780534
16109,0.5256179593034083
16110,0.6869951735618793
16111,0.6791878845316582
16112,0.7414367191328258
16113,0.1738826507960115
16114,0.9683070155535161
16115,0.6293660763186368
16116,0.831486122072033
16117,0.1928333927764606
16118,0.7915009468159127
16119,0.9177145364352816
